words;26;0.104839
vector;19;0.0766129
word;17;0.0685484
i;15;0.0604839
std;13;0.0524194
long;12;0.0483871
file;8;0.0322581
count;7;0.0282258
degree;7;0.0282258
unsigned;6;0.0241935
in;6;0.0241935
a;6;0.0241935
string;5;0.0201613
line;5;0.0201613
fill;5;0.0201613
map;4;0.016129
if;4;0.016129
0;4;0.016129
for;4;0.016129
11;4;0.016129
bal;3;0.0120968
void;3;0.0120968
else;3;0.0120968
sum;3;0.0120968
freq;3;0.0120968
int;3;0.0120968
return;3;0.0120968
ifstream;3;0.0120968
b;2;0.00806452
end;2;0.00806452
out;2;0.00806452
quantity;2;0.00806452
size;2;0.00806452
namespace;2;0.00806452
using;2;0.00806452
value;2;0.00806452
1;2;0.00806452
key;2;0.00806452
comp;2;0.00806452
counting;2;0.00806452
dragon;2;0.00806452
double;2;0.00806452
getline;1;0.00403226
endl;1;0.00403226
fa1;1;0.00403226
while;1;0.00403226
false;1;0.00403226
12fallere825;1;0.00403226
find;1;0.00403226
auto;1;0.00403226
true;1;0.00403226
struct;1;0.00403226
bool;1;0.00403226
back;1;0.00403226
sort;1;0.00403226
csv;1;0.00403226
push;1;0.00403226
isalnum;1;0.00403226
ofstream;1;0.00403226
length;1;0.00403226
begin;1;0.00403226
